epoch,train_loss,val_loss,train_mae,val_mae
46,0.17266370356082916,0.15873634815216064,0.21585217118263245,0.16974152624607086
47,0.17263342440128326,0.15742364525794983,0.21545816957950592,0.16965092718601227
48,0.17153500020503998,0.15660487115383148,0.21475385129451752,0.16570910811424255
49,0.1711648851633072,0.1575474739074707,0.21428875625133514,0.17337507009506226
50,0.17066487669944763,0.15441195666790009,0.21396520733833313,0.16562528908252716
51,0.1701095849275589,0.15693525969982147,0.21326309442520142,0.1669696867465973
52,0.17001430690288544,0.15969671308994293,0.2135768085718155,0.17210236191749573
53,0.17014649510383606,0.15576453506946564,0.2130671590566635,0.16384708881378174
54,0.16917924582958221,0.1547185331583023,0.21217189729213715,0.16777372360229492
55,0.16833491623401642,0.15590739250183105,0.2118895947933197,0.1670375019311905
56,0.16876831650733948,0.15670932829380035,0.21193164587020874,0.16915301978588104
57,0.16784270107746124,0.1519428938627243,0.21027739346027374,0.16314232349395752
58,0.16639494895935059,0.1506037414073944,0.2090858370065689,0.1595516949892044
59,0.16593481600284576,0.1500651091337204,0.20877772569656372,0.15825794637203217
60,0.1657254546880722,0.15043576061725616,0.20849323272705078,0.1584220975637436
61,0.16566510498523712,0.14996100962162018,0.20823714137077332,0.15753693878650665
62,0.16521677374839783,0.14948853850364685,0.20786230266094208,0.1569819152355194
63,0.16507305204868317,0.14905644953250885,0.20768393576145172,0.1570618450641632
64,0.16496004164218903,0.1495392769575119,0.2075614035129547,0.1543368548154831
65,0.1649579405784607,0.1483205109834671,0.20738492906093597,0.1561969816684723
66,0.1643000692129135,0.14792810380458832,0.2068893164396286,0.1541544497013092
67,0.16408021748065948,0.1484081745147705,0.20671814680099487,0.15595991909503937
68,0.16401387751102448,0.1476745307445526,0.2066958099603653,0.15293318033218384
69,0.16347117722034454,0.14747777581214905,0.20625247061252594,0.15471552312374115
70,0.163330540060997,0.1476002037525177,0.20605383813381195,0.1530865579843521
71,0.16303294897079468,0.1470060646533966,0.20581026375293732,0.15464666485786438
72,0.16299039125442505,0.1464078277349472,0.20568062365055084,0.1522819697856903
73,0.16263167560100555,0.1471167653799057,0.2054091840982437,0.1526443511247635
74,0.16244076192378998,0.14656610786914825,0.20525971055030823,0.15438030660152435
75,0.16219380497932434,0.14726437628269196,0.20502057671546936,0.15307599306106567
76,0.16209131479263306,0.1462372988462448,0.20496737957000732,0.15323255956172943
77,0.16181306540966034,0.14559535682201385,0.20458780229091644,0.153062641620636
78,0.16143035888671875,0.1461154967546463,0.20434612035751343,0.1505645513534546
79,0.161580890417099,0.14499148726463318,0.20439399778842926,0.15153053402900696
80,0.16115230321884155,0.14542759954929352,0.20405365526676178,0.15009695291519165
81,0.16097486019134521,0.14487498998641968,0.203976109623909,0.15226829051971436
82,0.16086483001708984,0.14437389373779297,0.20383568108081818,0.1497555524110794
83,0.16045086085796356,0.1448817104101181,0.2035880833864212,0.150834858417511
84,0.16022104024887085,0.14434568583965302,0.20342113077640533,0.1503574252128601
85,0.16029132902622223,0.14461152255535126,0.20345482230186462,0.14848804473876953
86,0.1599847376346588,0.1450093537569046,0.20316700637340546,0.15085932612419128
87,0.15979832410812378,0.14377331733703613,0.2031354159116745,0.1493128091096878
88,0.15932907164096832,0.14364749193191528,0.20273098349571228,0.14952963590621948
89,0.15916728973388672,0.14302930235862732,0.2027314305305481,0.15002350509166718
90,0.15910384058952332,0.14374209940433502,0.20254917442798615,0.14925619959831238
91,0.15890847146511078,0.14300833642482758,0.20255298912525177,0.14855387806892395
92,0.15872159600257874,0.14288708567619324,0.20250780880451202,0.1497841477394104
93,0.1582241952419281,0.14296536147594452,0.20211201906204224,0.14715999364852905
94,0.1579226851463318,0.14291144907474518,0.2020305097103119,0.14875492453575134
95,0.15786150097846985,0.1425148993730545,0.20194852352142334,0.14862728118896484
96,0.15761171281337738,0.14221133291721344,0.2016828954219818,0.1472146362066269
97,0.15747947990894318,0.1413211077451706,0.2016630619764328,0.14831675589084625
98,0.15724720060825348,0.14177076518535614,0.20153991878032684,0.1451132595539093
99,0.15701833367347717,0.14234696328639984,0.2013968527317047,0.15037772059440613
100,0.1569574773311615,0.1404951810836792,0.20146264135837555,0.14694136381149292
101,0.15646874904632568,0.1404283493757248,0.20113645493984222,0.14577898383140564
102,0.15625248849391937,0.1417546421289444,0.20088109374046326,0.14775680005550385
103,0.15616318583488464,0.14012888073921204,0.20099371671676636,0.14657466113567352
104,0.15604545176029205,0.1405370980501175,0.20088373124599457,0.1475006490945816
105,0.15599021315574646,0.140416219830513,0.20085465908050537,0.14711016416549683
106,0.15561215579509735,0.14107941091060638,0.20082607865333557,0.14628377556800842
107,0.15525145828723907,0.1397867649793625,0.20051783323287964,0.14578785002231598
108,0.1552184820175171,0.13954143226146698,0.200372114777565,0.1469596028327942
109,0.15479768812656403,0.139449343085289,0.20026862621307373,0.14823682606220245
110,0.15469469130039215,0.1395680457353592,0.20041319727897644,0.14460909366607666
111,0.15448839962482452,0.14063674211502075,0.20015032589435577,0.14643776416778564
112,0.15436720848083496,0.1386832743883133,0.200059175491333,0.1442822813987732
113,0.1540803760290146,0.13935774564743042,0.20002104341983795,0.1449640989303589
114,0.1538233757019043,0.13899347186088562,0.19983606040477753,0.14558453857898712
115,0.1535913199186325,0.13834810256958008,0.1996709406375885,0.144883930683136
116,0.15345399081707,0.1392175406217575,0.1995478868484497,0.14621472358703613
117,0.1530446708202362,0.1376466006040573,0.19946841895580292,0.14273996651172638
118,0.15291695296764374,0.13856114447116852,0.19934947788715363,0.1448945552110672
119,0.15310944616794586,0.13742458820343018,0.19951553642749786,0.14433112740516663
120,0.15257476270198822,0.13800282776355743,0.19920727610588074,0.14330653846263885
121,0.15224745869636536,0.13972459733486176,0.19913896918296814,0.14817406237125397
122,0.15223263204097748,0.13742457330226898,0.19917745888233185,0.14737273752689362
123,0.1518673300743103,0.13751353323459625,0.19906869530677795,0.14350028336048126
124,0.15202437341213226,0.1371711641550064,0.1989026516675949,0.14607258141040802
125,0.15163348615169525,0.1377953141927719,0.19885168969631195,0.1446719616651535
126,0.15141859650611877,0.13687381148338318,0.19877557456493378,0.14383764564990997
127,0.15151247382164001,0.13755381107330322,0.19868184626102448,0.14484857022762299
128,0.15105900168418884,0.13553977012634277,0.19869527220726013,0.1431809961795807
129,0.15096168220043182,0.13679249584674835,0.19862161576747894,0.1446555256843567
130,0.1508028209209442,0.137546107172966,0.1984826922416687,0.14656831324100494
131,0.150661900639534,0.13620957732200623,0.19846731424331665,0.14246965944766998
132,0.1503710150718689,0.1360487937927246,0.1982942521572113,0.1436445564031601
133,0.15007400512695312,0.1361440122127533,0.19812019169330597,0.14442753791809082
134,0.14988958835601807,0.13590991497039795,0.1980712115764618,0.14440138638019562
135,0.1495840847492218,0.1358209103345871,0.19793738424777985,0.14302557706832886
136,0.14919991791248322,0.1354101449251175,0.19758355617523193,0.14179611206054688
137,0.14897625148296356,0.13485513627529144,0.19757162034511566,0.14202715456485748
138,0.14883951842784882,0.13577203452587128,0.19744010269641876,0.1422695517539978
139,0.14890554547309875,0.1346932202577591,0.1975061297416687,0.14102458953857422
140,0.1486983448266983,0.13493114709854126,0.19733886420726776,0.14215168356895447
141,0.14852358400821686,0.1349506974220276,0.19724585115909576,0.1415131837129593
142,0.14852561056613922,0.135226309299469,0.1972734034061432,0.14262253046035767
143,0.14831623435020447,0.134673610329628,0.19721442461013794,0.14192835986614227
144,0.1482810229063034,0.13432122766971588,0.1972082257270813,0.1402835100889206
145,0.14803390204906464,0.134797602891922,0.1970527321100235,0.14158593118190765
146,0.14803145825862885,0.13439637422561646,0.19707396626472473,0.14079980552196503
147,0.14794687926769257,0.13466666638851166,0.1970529854297638,0.14067035913467407
148,0.1479068249464035,0.13391555845737457,0.19721916317939758,0.14106592535972595
149,0.1476537138223648,0.13456368446350098,0.19688314199447632,0.1415715515613556
150,0.14758634567260742,0.13399775326251984,0.19688621163368225,0.1406928300857544
