epoch,train_loss,val_loss,train_mae,val_mae
59,0.06520562618970871,0.0372510626912117,0.13990747928619385,0.10065367072820663
60,0.06410379707813263,0.037137046456336975,0.13949279487133026,0.10083853453397751
61,0.06423378735780716,0.03722558915615082,0.13916842639446259,0.10386086255311966
62,0.061621133238077164,0.03473999351263046,0.13768498599529266,0.09017159789800644
63,0.059581462293863297,0.034343816339969635,0.13669130206108093,0.08917946368455887
64,0.058981217443943024,0.034169942140579224,0.13621819019317627,0.08977986872196198
65,0.05952545255422592,0.03382354974746704,0.13610807061195374,0.08916176110506058
66,0.05794665217399597,0.033650919795036316,0.13557669520378113,0.0892961248755455
67,0.058001309633255005,0.033271387219429016,0.1354948729276657,0.0883190929889679
68,0.057489026337862015,0.033049486577510834,0.13517449796199799,0.08777207136154175
69,0.05709457024931908,0.03285382688045502,0.13479365408420563,0.08853621035814285
70,0.05682160705327988,0.032689567655324936,0.134469136595726,0.08834487944841385
71,0.05632816255092621,0.03225163742899895,0.13420143723487854,0.08720274269580841
72,0.05549266189336777,0.03190256282687187,0.13391126692295074,0.08640258014202118
73,0.05542713776230812,0.03182399645447731,0.13376381993293762,0.08656981587409973
74,0.05625775083899498,0.03164387866854668,0.1334807127714157,0.08746841549873352
75,0.0547301322221756,0.03147104009985924,0.1332787424325943,0.08682143688201904
76,0.05448707938194275,0.031232314184308052,0.13281850516796112,0.08707692474126816
77,0.05380672588944435,0.031017383560538292,0.13265396654605865,0.08750118315219879
78,0.05389409139752388,0.03083145059645176,0.1323922574520111,0.08674594014883041
79,0.05343683063983917,0.030657468363642693,0.1323721706867218,0.0864139050245285
80,0.05286051332950592,0.03019419126212597,0.13192926347255707,0.08455268293619156
81,0.05273391306400299,0.03035723604261875,0.1315545290708542,0.08645586669445038
82,0.05248294025659561,0.02989017404615879,0.1314087212085724,0.08550596982240677
83,0.052587538957595825,0.029795868322253227,0.1312979906797409,0.08536410331726074
84,0.05160599201917648,0.02936702035367489,0.13094091415405273,0.08424418419599533
85,0.05167859047651291,0.029174938797950745,0.130819171667099,0.08425410836935043
86,0.05100120231509209,0.02907547540962696,0.13056132197380066,0.08543761819601059
87,0.050725702196359634,0.028779620304703712,0.13029789924621582,0.08390571922063828
88,0.05060231685638428,0.02884070575237274,0.13016419112682343,0.08536110818386078
89,0.049927953630685806,0.028672773391008377,0.12980499863624573,0.08509795367717743
90,0.04971182346343994,0.028146276250481606,0.12987984716892242,0.08294491469860077
91,0.04988308995962143,0.028397517278790474,0.1295282244682312,0.08508306741714478
92,0.04929491505026817,0.027886083349585533,0.12942665815353394,0.08336144685745239
