epoch,train_loss,val_loss,train_mae,val_mae
72,0.13068227469921112,0.07995764911174774,0.17989987134933472,0.12862040102481842
73,0.1317744106054306,0.07977358251810074,0.18007804453372955,0.130327507853508
74,0.13220347464084625,0.08204203844070435,0.18026810884475708,0.13342300057411194
75,0.1305140256881714,0.07933784276247025,0.17947393655776978,0.12742410600185394
76,0.13127835094928741,0.07978316396474838,0.1793612837791443,0.13294608891010284
77,0.1304536908864975,0.08000453561544418,0.17924469709396362,0.1365239918231964
78,0.13031545281410217,0.0825742855668068,0.17936091125011444,0.1431773155927658
79,0.13051557540893555,0.07984244078397751,0.1794244647026062,0.12882576882839203
80,0.12940028309822083,0.08138996362686157,0.17908975481987,0.14188192784786224
81,0.1283993273973465,0.07718145847320557,0.17803990840911865,0.1244836375117302
82,0.12637579441070557,0.07682868838310242,0.1771746277809143,0.12377487868070602
83,0.12563277781009674,0.07712414860725403,0.17706957459449768,0.12454652041196823
84,0.12506620585918427,0.07715845853090286,0.1768968254327774,0.12543486058712006
85,0.1251838356256485,0.07672032713890076,0.1768134981393814,0.1234653890132904
86,0.12444743514060974,0.0767001360654831,0.17663179337978363,0.12572722136974335
87,0.12420134246349335,0.0760447308421135,0.17666934430599213,0.123538538813591
88,0.12383004277944565,0.07657720893621445,0.17652618885040283,0.12293224036693573
89,0.12457795441150665,0.0764838457107544,0.17639780044555664,0.12349910289049149
90,0.12372862547636032,0.076577328145504,0.176277756690979,0.12621165812015533
91,0.12355738133192062,0.07589571923017502,0.1762894243001938,0.12325254082679749
92,0.12389339506626129,0.07607796788215637,0.17608144879341125,0.1240987703204155
93,0.12259203940629959,0.0762958899140358,0.17608651518821716,0.12376651912927628
94,0.1234346553683281,0.0759773775935173,0.17599834501743317,0.1235695332288742
95,0.123345285654068,0.07588448375463486,0.1759616583585739,0.12440291047096252
96,0.12401007115840912,0.07597219198942184,0.17581404745578766,0.1229332983493805
97,0.12221179157495499,0.07525941729545593,0.1754733920097351,0.12207963317632675
98,0.12071196734905243,0.0754607692360878,0.17516827583312988,0.12347427010536194
99,0.12070631235837936,0.075223408639431,0.17520855367183685,0.12170231342315674
100,0.12073955684900284,0.0752449780702591,0.17516610026359558,0.12214534729719162
101,0.11975209414958954,0.07495541870594025,0.17503836750984192,0.12179988622665405
102,0.12034939229488373,0.07507406175136566,0.17511294782161713,0.12198824435472488
103,0.11965178698301315,0.07519357651472092,0.1751224845647812,0.12178634107112885
104,0.1198110282421112,0.07530498504638672,0.1750432252883911,0.12254498153924942
105,0.12014409154653549,0.07480447739362717,0.17499513924121857,0.12159501016139984
106,0.12012398988008499,0.07464221864938736,0.17496775090694427,0.1219278946518898
107,0.11916445940732956,0.07489358633756638,0.17489375174045563,0.1217561736702919
108,0.11973948776721954,0.0746995359659195,0.17483550310134888,0.12172693014144897
109,0.11918167769908905,0.07481591403484344,0.17459861934185028,0.12170654535293579
110,0.11925898492336273,0.07433915138244629,0.17474611103534698,0.12104004621505737
111,0.11860185116529465,0.07448205351829529,0.17461712658405304,0.12117909640073776
112,0.11850293725728989,0.07467452436685562,0.17464861273765564,0.12181618809700012
113,0.11885291337966919,0.07456028461456299,0.17479205131530762,0.12112738192081451
114,0.1204245314002037,0.07431599497795105,0.17456966638565063,0.1213422417640686
115,0.11817219108343124,0.07439097762107849,0.17451155185699463,0.12129266560077667
116,0.11806318163871765,0.07415710389614105,0.17423944175243378,0.12044002115726471
117,0.11747459322214127,0.074212446808815,0.17427152395248413,0.12053962051868439
118,0.11777842789888382,0.07420980930328369,0.17424021661281586,0.12040968239307404
119,0.11757203191518784,0.0742725282907486,0.17428521811962128,0.1205158606171608
120,0.11725793033838272,0.07402360439300537,0.17431145906448364,0.11990445107221603
121,0.11698287725448608,0.074057437479496,0.17425768077373505,0.11998353898525238
122,0.11701221019029617,0.07408792525529861,0.17427825927734375,0.12046632915735245
123,0.11711575835943222,0.07397674024105072,0.17408424615859985,0.12002260237932205
124,0.11679130792617798,0.07399040460586548,0.17406029999256134,0.12004140019416809
125,0.1170988604426384,0.07392272353172302,0.17427405714988708,0.12004735320806503
126,0.11689604073762894,0.07380959391593933,0.17412780225276947,0.12014371901750565
127,0.11657141894102097,0.07390146702528,0.1740512251853943,0.11994607001543045
128,0.11739442497491837,0.07400328665971756,0.17414632439613342,0.12002409249544144
129,0.11676431447267532,0.07389236986637115,0.1739715188741684,0.11997299641370773
130,0.11635714024305344,0.07393345981836319,0.17386114597320557,0.12019234895706177
131,0.11647162586450577,0.07375113666057587,0.17393866181373596,0.11993372440338135
132,0.11643954366445541,0.07384148240089417,0.17398576438426971,0.11980513483285904
133,0.11618030071258545,0.07370633631944656,0.1738550066947937,0.11966010928153992
134,0.1160309910774231,0.07377489656209946,0.1737898588180542,0.11978217214345932
135,0.11586765944957733,0.07366572320461273,0.17391371726989746,0.11957870423793793
136,0.11612026393413544,0.07376035302877426,0.1739916354417801,0.11970175057649612
137,0.11608695238828659,0.07378928363323212,0.17384371161460876,0.11970030516386032
138,0.11627553403377533,0.0737311989068985,0.17390276491641998,0.11966244876384735
139,0.1158236488699913,0.07363937050104141,0.1738150268793106,0.11958765238523483
140,0.11607252061367035,0.07361774891614914,0.1737620234489441,0.1195533499121666
141,0.11574706435203552,0.07368959486484528,0.1737949401140213,0.11958283185958862
142,0.11586011201143265,0.0736277848482132,0.17369472980499268,0.11960753798484802
143,0.11553173512220383,0.07365015149116516,0.1736723929643631,0.11959372460842133
144,0.11578419059515,0.07360902428627014,0.17366735637187958,0.11959760636091232
145,0.11571793258190155,0.07359915971755981,0.17369788885116577,0.11958339065313339
146,0.11570420116186142,0.07358964532613754,0.1737157702445984,0.1195126473903656
147,0.11540144681930542,0.07361460477113724,0.1737406700849533,0.11952625215053558
148,0.11574535071849823,0.07362953573465347,0.1736910343170166,0.11955812573432922
149,0.11581555753946304,0.07361110299825668,0.173723965883255,0.11957183480262756
150,0.11556845158338547,0.07359955459833145,0.17364545166492462,0.11957898736000061
