epoch,train_loss,val_loss,train_mae,val_mae
30,0.143000066280365,0.08103249222040176,0.24691329896450043,0.15302243828773499
31,0.13733048737049103,0.09451005607843399,0.24119968712329865,0.17932014167308807
32,0.13855332136154175,0.08168423175811768,0.24221743643283844,0.15500006079673767
33,0.13626043498516083,0.08314336836338043,0.2402961403131485,0.15894871950149536
34,0.13364003598690033,0.0845482125878334,0.236786887049675,0.1636134684085846
35,0.14065131545066833,0.07800613343715668,0.24465173482894897,0.14973700046539307
36,0.13490408658981323,0.0809403583407402,0.2392115592956543,0.1569339781999588
37,0.13413283228874207,0.09188089519739151,0.23879237473011017,0.1785455048084259
38,0.13143257796764374,0.0839887410402298,0.23527340590953827,0.16310086846351624
39,0.13385634124279022,0.08171417564153671,0.23820729553699493,0.16021879017353058
40,0.12945374846458435,0.0760079026222229,0.23352843523025513,0.14920476078987122
41,0.13671857118606567,0.0773630142211914,0.24156327545642853,0.15272317826747894
42,0.12887367606163025,0.08437831699848175,0.23344755172729492,0.16660228371620178
43,0.1334710717201233,0.0764676183462143,0.23923875391483307,0.15177324414253235
44,0.13010969758033752,0.08011426031589508,0.23455047607421875,0.15787170827388763
45,0.12714990973472595,0.07616148889064789,0.23168285191059113,0.15213686227798462
46,0.12041464447975159,0.058528073132038116,0.2233206033706665,0.10421933233737946
47,0.11768705397844315,0.05819268897175789,0.220155730843544,0.10579117387533188
48,0.11760783940553665,0.0567387230694294,0.22088877856731415,0.10191125422716141
49,0.11688470840454102,0.05967015400528908,0.21996290981769562,0.1138685941696167
50,0.11694993823766708,0.05742685869336128,0.2208491414785385,0.1086682602763176
51,0.11632485687732697,0.05829676613211632,0.22061218321323395,0.11188413202762604
52,0.11575698107481003,0.05483020842075348,0.219809427857399,0.10248193144798279
53,0.11511026322841644,0.059109218418598175,0.21949514746665955,0.11725255846977234
54,0.11531461030244827,0.054377082735300064,0.2201164960861206,0.10303402692079544
55,0.11484809964895248,0.05436715856194496,0.2196943610906601,0.10432853549718857
56,0.11367621272802353,0.05305734649300575,0.2185344099998474,0.10109522938728333
57,0.1151968315243721,0.0530511699616909,0.22082215547561646,0.10123495757579803
58,0.11289121955633163,0.053109221160411835,0.21764415502548218,0.1041528582572937
59,0.11264155805110931,0.054535046219825745,0.21803748607635498,0.1087680384516716
60,0.1126001626253128,0.053037021309137344,0.21786925196647644,0.10734696686267853
61,0.11260560899972916,0.054272186011075974,0.2185695767402649,0.11056866496801376
62,0.1087874174118042,0.04807856306433678,0.2135256975889206,0.08793377131223679
63,0.1076260656118393,0.04860977828502655,0.21200138330459595,0.09167590737342834
64,0.10686331242322922,0.04743526130914688,0.2113966941833496,0.08746307343244553
65,0.10694247484207153,0.04747096821665764,0.21162773668766022,0.08867429941892624
66,0.1066657230257988,0.04726690798997879,0.21157324314117432,0.08901719003915787
67,0.10658694803714752,0.04769250750541687,0.21142378449440002,0.09202960133552551
68,0.10591033101081848,0.0462140329182148,0.21104371547698975,0.08717938512563705
69,0.10600953549146652,0.04604600742459297,0.21128031611442566,0.08679930865764618
70,0.10529235750436783,0.046085845679044724,0.2105502337217331,0.08833225071430206
71,0.10572948306798935,0.04563232883810997,0.21104085445404053,0.0869571715593338
72,0.10570447891950607,0.04538267105817795,0.21172739565372467,0.0872981920838356
73,0.10460210591554642,0.04477233067154884,0.2099643498659134,0.0852748304605484
74,0.1048433855175972,0.04440555348992348,0.21079300343990326,0.08402428776025772
75,0.10465062409639359,0.04439863935112953,0.21049553155899048,0.08543841540813446
76,0.10419024527072906,0.04420623555779457,0.2100478857755661,0.0852709636092186
77,0.10408662259578705,0.04418899118900299,0.20993097126483917,0.08679120242595673
78,0.10356207937002182,0.04416070505976677,0.20979294180870056,0.08719173073768616
79,0.10357591509819031,0.04329833388328552,0.20966370403766632,0.0853966772556305
80,0.10424263030290604,0.042938098311424255,0.21100124716758728,0.08375877141952515
81,0.1028006300330162,0.04323452711105347,0.20919768512248993,0.08671394735574722
82,0.10320119559764862,0.0435020886361599,0.2099267989397049,0.08766233175992966
83,0.10336799919605255,0.04307720437645912,0.21013030409812927,0.08697006851434708
84,0.10293632745742798,0.042727455496788025,0.2099182903766632,0.08588061481714249
85,0.10254750400781631,0.042372480034828186,0.20944005250930786,0.08503877371549606
86,0.10230198502540588,0.04219191148877144,0.20921966433525085,0.08496779948472977
87,0.10245770961046219,0.04147067666053772,0.210027813911438,0.08335833996534348
88,0.10182905197143555,0.04204631224274635,0.20890653133392334,0.08686013519763947
89,0.10179202258586884,0.04166503623127937,0.2092297077178955,0.08583274483680725
90,0.10193470120429993,0.04140467196702957,0.20926326513290405,0.0842827558517456
91,0.10171826928853989,0.04126796871423721,0.2094876617193222,0.08555594086647034
92,0.10099690407514572,0.041964367032051086,0.20854969322681427,0.08703400194644928
93,0.10140359401702881,0.04120388627052307,0.20922783017158508,0.08591125905513763
94,0.10117125511169434,0.041694652289152145,0.20861613750457764,0.08963606506586075
95,0.1010470986366272,0.0408020094037056,0.20839853584766388,0.08627892285585403
96,0.10123959183692932,0.04021653160452843,0.20930422842502594,0.08417370170354843
97,0.10045436769723892,0.040385738015174866,0.20852893590927124,0.08493398874998093
98,0.10029438883066177,0.04057122394442558,0.2085331529378891,0.0860225185751915
99,0.10031552612781525,0.04015306383371353,0.20836086571216583,0.0861000195145607
100,0.10033423453569412,0.039270590990781784,0.20881302654743195,0.08226566761732101
101,0.09986133873462677,0.04001186043024063,0.20822475850582123,0.08607767522335052
102,0.10015597194433212,0.04021446779370308,0.20858009159564972,0.08781580626964569
103,0.09936865419149399,0.040053144097328186,0.20747829973697662,0.0870559960603714
104,0.09940589219331741,0.03893871232867241,0.20818360149860382,0.08330001682043076
105,0.10005512833595276,0.040682170540094376,0.20882172882556915,0.08866938948631287
106,0.09928516298532486,0.03974897786974907,0.20808325707912445,0.08591745048761368
107,0.09918313473463058,0.039309144020080566,0.20796802639961243,0.08657708764076233
108,0.09929028898477554,0.039605848491191864,0.20852673053741455,0.08825547248125076
109,0.09902992099523544,0.03986172750592232,0.20761482417583466,0.08905749022960663
110,0.09699372202157974,0.03708483278751373,0.20538409054279327,0.07670827955007553
111,0.096709243953228,0.03705591708421707,0.20480738580226898,0.07816176861524582
112,0.09655620157718658,0.03678278252482414,0.20467446744441986,0.07635071873664856
113,0.09664897620677948,0.036941464990377426,0.20501627027988434,0.07765832543373108
114,0.09674437344074249,0.036818988621234894,0.20515258610248566,0.07736878842115402
115,0.09649474918842316,0.036705102771520615,0.20474185049533844,0.07732254266738892
116,0.09625429660081863,0.036463502794504166,0.20489688217639923,0.07686896622180939
117,0.0962480902671814,0.03636697307229042,0.20478057861328125,0.0757664367556572
118,0.09627621620893478,0.03643720597028732,0.20481817424297333,0.07669895887374878
119,0.09625940769910812,0.036444541066884995,0.20492321252822876,0.07750318199396133
120,0.09610897302627563,0.03620065748691559,0.20492608845233917,0.07845254242420197
121,0.09589019417762756,0.0359848327934742,0.2048112004995346,0.07749783247709274
122,0.09594646841287613,0.03650839254260063,0.2046114206314087,0.07933201640844345
123,0.0958583801984787,0.03596678748726845,0.20459194481372833,0.07702040672302246
124,0.09580037742853165,0.036139700561761856,0.20456795394420624,0.07866637408733368
125,0.09588215500116348,0.03558151423931122,0.20468686521053314,0.0759928822517395
126,0.09578859806060791,0.03553330525755882,0.2048594057559967,0.07576235383749008
127,0.09607625007629395,0.03550481051206589,0.20496028661727905,0.07710543274879456
128,0.09525277465581894,0.03549427539110184,0.20446820557117462,0.07746832072734833
129,0.0950394868850708,0.03529029339551926,0.20372383296489716,0.07700165361166
130,0.09551505744457245,0.03529973328113556,0.20424337685108185,0.07584697753190994
131,0.09517738968133926,0.034966014325618744,0.20458295941352844,0.07585882395505905
132,0.09481552243232727,0.03494154289364815,0.2040279656648636,0.07630374282598495
133,0.09532652050256729,0.034889522939920425,0.20456115901470184,0.07494394481182098
134,0.09544051438570023,0.03464045748114586,0.2046147733926773,0.07402850687503815
135,0.09475334733724594,0.03470613434910774,0.20388397574424744,0.07487835735082626
136,0.0945330336689949,0.03471801057457924,0.20399023592472076,0.07591988146305084
137,0.09514322131872177,0.03481931611895561,0.20446723699569702,0.07590451091527939
138,0.09430061280727386,0.034650303423404694,0.20387567579746246,0.07642447203397751
139,0.09445025026798248,0.03434007987380028,0.20391522347927094,0.07445735484361649
140,0.0944996178150177,0.03443624824285507,0.20437315106391907,0.07624869793653488
141,0.09434135258197784,0.03435150906443596,0.2039021998643875,0.07525068521499634
142,0.09425368905067444,0.03419779986143112,0.20375613868236542,0.07670605927705765
143,0.09427502751350403,0.03437499701976776,0.20369620621204376,0.0769369825720787
144,0.09420262277126312,0.03428662195801735,0.20422063767910004,0.07742717117071152
145,0.09404496103525162,0.03507823124527931,0.203531876206398,0.080898717045784
146,0.09400433301925659,0.03416811302304268,0.20403952896595,0.07706493884325027
147,0.09428679198026657,0.03412341699004173,0.20420284569263458,0.07653989642858505
148,0.09318163990974426,0.03342496603727341,0.20268933475017548,0.07295259833335876
149,0.09330246597528458,0.033428847789764404,0.20291376113891602,0.07356555759906769
150,0.09312208741903305,0.03333941102027893,0.2027479112148285,0.07330716401338577
