epoch,train_loss,val_loss,train_mae,val_mae
37,0.0940285250544548,0.06794843077659607,0.20178312063217163,0.1505139172077179
38,0.09887360036373138,0.09779778122901917,0.20820219814777374,0.19942626357078552
39,0.09433167427778244,0.06320872157812119,0.2029677778482437,0.14202190935611725
40,0.095781110227108,0.0735785961151123,0.20385555922985077,0.15356199443340302
41,0.09555580466985703,0.07767370343208313,0.20381921529769897,0.17249278724193573
42,0.09356757253408432,0.07760251313447952,0.20092511177062988,0.15948113799095154
43,0.09554117918014526,0.07737313210964203,0.20280368626117706,0.16544227302074432
44,0.09445752203464508,0.08183027058839798,0.20303814113140106,0.17586961388587952
45,0.09170042723417282,0.07293485105037689,0.19967135787010193,0.16323122382164001
46,0.09357570856809616,0.07346814125776291,0.20194695889949799,0.16148458421230316
47,0.09272617846727371,0.0772985965013504,0.20119112730026245,0.17063124477863312
48,0.08952903002500534,0.056941330432891846,0.19661352038383484,0.1287151724100113
49,0.09188945591449738,0.07913946360349655,0.20059576630592346,0.17231927812099457
50,0.08918067067861557,0.0731089636683464,0.19693133234977722,0.1631345897912979
51,0.09396923333406448,0.07715009152889252,0.2022680938243866,0.16411060094833374
52,0.08949869871139526,0.06890469789505005,0.19762738049030304,0.15144209563732147
53,0.09018546342849731,0.108383908867836,0.19775034487247467,0.2165907770395279
54,0.09158335626125336,0.06950410455465317,0.19953714311122894,0.14736704528331757
55,0.09028670936822891,0.07188235223293304,0.1977175772190094,0.16048286855220795
56,0.08999845385551453,0.06638669967651367,0.1982211023569107,0.14544492959976196
57,0.08845105022192001,0.07945601642131805,0.1953861117362976,0.17365559935569763
58,0.07856209576129913,0.04247457906603813,0.18135195970535278,0.09431663155555725
59,0.07616294175386429,0.045736927539110184,0.17876172065734863,0.10543262213468552
60,0.07579346746206284,0.044794339686632156,0.17835713922977448,0.10123742371797562
61,0.07493376731872559,0.048727381974458694,0.17755655944347382,0.11260140687227249
62,0.07581376284360886,0.049515120685100555,0.17951826751232147,0.11588778346776962
63,0.07488437741994858,0.04576018825173378,0.17817027866840363,0.10924597829580307
64,0.07428886741399765,0.051252346485853195,0.17748354375362396,0.11590787768363953
65,0.07370443642139435,0.04505877196788788,0.17671656608581543,0.10564351081848145
66,0.07384354621171951,0.0501023530960083,0.1770148128271103,0.11838144063949585
67,0.07422656565904617,0.04812287539243698,0.17793558537960052,0.1125073954463005
68,0.07015995681285858,0.03557012975215912,0.1716850996017456,0.07746455073356628
69,0.06915231049060822,0.035815268754959106,0.170312762260437,0.07857166230678558
70,0.0687359943985939,0.03575831279158592,0.16996023058891296,0.0785943940281868
71,0.06826140731573105,0.034708112478256226,0.16956238448619843,0.07566680759191513
72,0.06785625964403152,0.034799907356500626,0.16865405440330505,0.0763581320643425
73,0.06795342266559601,0.03631564602255821,0.16931761801242828,0.08329504728317261
74,0.06747141480445862,0.035009562969207764,0.16873785853385925,0.07880939543247223
75,0.06712315231561661,0.034202832728624344,0.16841234266757965,0.07629214227199554
76,0.06730422377586365,0.035081759095191956,0.16915641725063324,0.08019457757472992
77,0.06652098149061203,0.03440574184060097,0.16771402955055237,0.07833472639322281
78,0.06671810150146484,0.03331758454442024,0.16825424134731293,0.07540116459131241
79,0.06618376076221466,0.03451547399163246,0.1675536036491394,0.08058475703001022
80,0.06605511903762817,0.03353447839617729,0.16730329394340515,0.07723124325275421
81,0.0660262331366539,0.034626394510269165,0.1675412803888321,0.08224483579397202
82,0.06615382432937622,0.03330826386809349,0.1679646521806717,0.07769353687763214
83,0.06559142470359802,0.03366399183869362,0.16707786917686462,0.07870306074619293
84,0.06572781503200531,0.03367847949266434,0.1675885170698166,0.07888687402009964
85,0.06537503004074097,0.033162254840135574,0.16693617403507233,0.07670877873897552
86,0.06551565229892731,0.034041628241539,0.1674618124961853,0.08140493929386139
87,0.06523825973272324,0.03283533453941345,0.16701041162014008,0.07749170809984207
88,0.06478691846132278,0.03278692811727524,0.16664505004882812,0.07640291750431061
89,0.06494437158107758,0.03312817960977554,0.16663828492164612,0.08162394165992737
90,0.06513965129852295,0.033232610672712326,0.16727642714977264,0.08130849897861481
91,0.06450378894805908,0.03467594087123871,0.16634398698806763,0.08340542018413544
92,0.06441159546375275,0.0328710600733757,0.16631010174751282,0.0806107223033905
93,0.06491751223802567,0.03504481539130211,0.16739299893379211,0.0839712917804718
94,0.06392364203929901,0.03187697008252144,0.16561459004878998,0.0781983882188797
95,0.06428365409374237,0.03144527226686478,0.16661548614501953,0.07592679560184479
96,0.064410500228405,0.031548965722322464,0.16636526584625244,0.07466938346624374
97,0.06425163149833679,0.03298988565802574,0.16619645059108734,0.08090032637119293
98,0.06411655992269516,0.03464202210307121,0.16650766134262085,0.08783383667469025
99,0.06381899863481522,0.03186441585421562,0.16585206985473633,0.07737541943788528
100,0.06376583129167557,0.03121008910238743,0.16587795317173004,0.07580067217350006
101,0.06336863338947296,0.033224109560251236,0.1654108464717865,0.08443079888820648
102,0.06364783644676208,0.031695615500211716,0.16592653095722198,0.07778124511241913
103,0.06367067247629166,0.031866639852523804,0.16606338322162628,0.07887426763772964
104,0.06384185701608658,0.031263042241334915,0.16634635627269745,0.0779438242316246
105,0.06321027129888535,0.03221244737505913,0.16560745239257812,0.08263830095529556
106,0.06350025534629822,0.030742192640900612,0.1661958247423172,0.07399042695760727
107,0.0636030063033104,0.03702538460493088,0.1663525402545929,0.09656228870153427
108,0.06303296238183975,0.030846815556287766,0.16535311937332153,0.0794978067278862
109,0.0629597082734108,0.031215721741318703,0.1651691198348999,0.0761459469795227
110,0.06320936232805252,0.03438609838485718,0.16588546335697174,0.09086455404758453
111,0.06278355419635773,0.030708713456988335,0.16499783098697662,0.07647845149040222
112,0.06269310414791107,0.029322324320673943,0.1650325506925583,0.073020339012146
113,0.06261178106069565,0.03166119381785393,0.16530488431453705,0.08411389589309692
114,0.06329558789730072,0.033976443111896515,0.16677716374397278,0.0895339772105217
115,0.063164621591568,0.030580217018723488,0.16618356108665466,0.07799666374921799
116,0.06259327381849289,0.03057769127190113,0.16521693766117096,0.07923176139593124
117,0.06306686997413635,0.031645290553569794,0.16616910696029663,0.08065258711576462
118,0.062911756336689,0.03327258303761482,0.16588406264781952,0.08855674415826797
119,0.06253604590892792,0.029430070891976357,0.16536574065685272,0.0765930786728859
120,0.06239311397075653,0.02945687063038349,0.16525577008724213,0.07526785135269165
121,0.062164779752492905,0.03332967311143875,0.16503335535526276,0.08911038935184479
122,0.060145068913698196,0.02657909132540226,0.16152365505695343,0.06061064824461937
123,0.060231391340494156,0.026763956993818283,0.1614983230829239,0.06208514794707298
124,0.05976460874080658,0.026568148285150528,0.1611427515745163,0.06166193261742592
125,0.059781163930892944,0.026719845831394196,0.1611250936985016,0.06256752461194992
126,0.05961985141038895,0.026478247717022896,0.16096261143684387,0.061487097293138504
127,0.05928976461291313,0.026569616049528122,0.16047567129135132,0.061776891350746155
128,0.05961626395583153,0.0269001554697752,0.16072842478752136,0.06449255347251892
129,0.0593976266682148,0.026371555402874947,0.16069935262203217,0.06187551096081734
130,0.05945175886154175,0.026369286701083183,0.1606971025466919,0.06258942931890488
131,0.059439025819301605,0.026500839740037918,0.16077148914337158,0.0636887475848198
132,0.05948595702648163,0.026325877755880356,0.1606532484292984,0.062191903591156006
133,0.05902616307139397,0.02602490223944187,0.1603616625070572,0.061198413372039795
134,0.05934354290366173,0.026394767686724663,0.1607506275177002,0.06269844621419907
135,0.05913243442773819,0.025782044976949692,0.16051501035690308,0.06052718311548233
136,0.05936025455594063,0.026372365653514862,0.1609283685684204,0.06366585195064545
137,0.059233590960502625,0.026163741946220398,0.16076990962028503,0.06380521506071091
138,0.059115923941135406,0.0263812318444252,0.16022780537605286,0.0648045763373375
139,0.059088513255119324,0.02586912363767624,0.16073402762413025,0.06309164315462112
140,0.05883160978555679,0.025610266253352165,0.1603671759366989,0.06113062798976898
141,0.05896064639091492,0.02566373534500599,0.1603393852710724,0.06085537001490593
142,0.05882168933749199,0.0257424246519804,0.16042165458202362,0.06029079854488373
143,0.059298232197761536,0.025947438552975655,0.16115325689315796,0.06411314755678177
144,0.05869242921471596,0.025851694867014885,0.16009186208248138,0.06405875831842422
145,0.058743372559547424,0.02510104887187481,0.16020715236663818,0.05910613760352135
146,0.058711010962724686,0.02528330124914646,0.16021399199962616,0.061784155666828156
147,0.05862293392419815,0.025907564908266068,0.1603899598121643,0.06510795652866364
148,0.058244310319423676,0.024999111890792847,0.1597142070531845,0.05899729207158089
149,0.05872859060764313,0.02518848329782486,0.1603584587574005,0.06146892532706261
150,0.05873434245586395,0.02532906085252762,0.16034051775932312,0.06278140097856522
