epoch,train_loss,val_loss,train_mae,val_mae
38,0.13626612722873688,0.13293032348155975,0.20050404965877533,0.1790263056755066
39,0.13777267932891846,0.1464473307132721,0.20430898666381836,0.20158837735652924
40,0.1382318139076233,0.13148266077041626,0.20815658569335938,0.17941179871559143
41,0.13057935237884521,0.12092449516057968,0.19695156812667847,0.16791954636573792
42,0.13232925534248352,0.12511895596981049,0.20181433856487274,0.1821698099374771
43,0.13189783692359924,0.1249588280916214,0.20052941143512726,0.17488352954387665
44,0.13012859225273132,0.12152525782585144,0.20172041654586792,0.175662562251091
45,0.12575489282608032,0.12659968435764313,0.19602495431900024,0.18807736039161682
46,0.1258895844221115,0.11625344306230545,0.19707922637462616,0.17117473483085632
47,0.12386362254619598,0.12022715061903,0.19584934413433075,0.17928795516490936
48,0.12778232991695404,0.13796848058700562,0.20134137570858002,0.20336873829364777
49,0.12186693400144577,0.11079979687929153,0.19684746861457825,0.16808192431926727
50,0.1213717833161354,0.11646468192338943,0.19617174565792084,0.17245601117610931
51,0.12005405128002167,0.11123785376548767,0.19394215941429138,0.1656503677368164
52,0.11527445912361145,0.11165536195039749,0.19242830574512482,0.1783440262079239
53,0.11579123139381409,0.10078664124011993,0.19190780818462372,0.1497226059436798
54,0.11895224452018738,0.13654926419258118,0.19519805908203125,0.21549811959266663
55,0.11364616453647614,0.10242144018411636,0.19232603907585144,0.156699538230896
56,0.11045689135789871,0.10646948963403702,0.18936194479465485,0.16438475251197815
57,0.11017342656850815,0.09930656850337982,0.1896972805261612,0.16009898483753204
58,0.10779223591089249,0.09841752052307129,0.18925057351589203,0.15878687798976898
59,0.10721543431282043,0.10414934158325195,0.1885145604610443,0.16577370464801788
60,0.10814230889081955,0.09597042948007584,0.1882980316877365,0.14869658648967743
61,0.10514753311872482,0.09309075772762299,0.18711070716381073,0.15709909796714783
62,0.10374315828084946,0.1082804948091507,0.18674488365650177,0.1795009970664978
63,0.10524845123291016,0.09513641148805618,0.18741434812545776,0.15321862697601318
64,0.10209545493125916,0.09940110146999359,0.18477527797222137,0.1764383167028427
65,0.10459545999765396,0.09327719360589981,0.19027797877788544,0.16246318817138672
66,0.10215307772159576,0.10247145593166351,0.18618570268154144,0.16933812201023102
67,0.09779015928506851,0.09081785380840302,0.18209035694599152,0.1525682657957077
68,0.09677956253290176,0.09514471143484116,0.18259261548519135,0.15648560225963593
69,0.09628155082464218,0.09314679354429245,0.18345032632350922,0.1652190387248993
70,0.09644071012735367,0.09631373733282089,0.1819477081298828,0.16427922248840332
71,0.09540224820375443,0.08272605389356613,0.1824759542942047,0.14921532571315765
72,0.09313824772834778,0.0965389683842659,0.1802433431148529,0.1729533076286316
73,0.09602775424718857,0.08734855055809021,0.18404798209667206,0.15707005560398102
74,0.09105030447244644,0.09057649224996567,0.1801457405090332,0.16448809206485748
75,0.08946555107831955,0.09169536828994751,0.1777099072933197,0.15524862706661224
76,0.09026949107646942,0.07830208539962769,0.17890959978103638,0.14314189553260803
77,0.08828692138195038,0.08772439509630203,0.17807331681251526,0.16110467910766602
78,0.0901654064655304,0.08938916772603989,0.17960505187511444,0.15758170187473297
79,0.08632740378379822,0.07911856472492218,0.17551890015602112,0.14144869148731232
80,0.08642226457595825,0.08627583086490631,0.17678125202655792,0.15753373503684998
81,0.0870802029967308,0.08272762596607208,0.17960645258426666,0.1566302627325058
82,0.08429922163486481,0.07763510197401047,0.17512235045433044,0.14316433668136597
83,0.08432488888502121,0.08285871893167496,0.17418980598449707,0.14568811655044556
84,0.0859856978058815,0.0765266865491867,0.17950499057769775,0.14376361668109894
85,0.08011002838611603,0.08229000121355057,0.17203648388385773,0.15722380578517914
86,0.0823320597410202,0.08562803268432617,0.17442521452903748,0.16079141199588776
87,0.07987875491380692,0.07448689639568329,0.17246171832084656,0.14548103511333466
88,0.08071772009134293,0.07211289554834366,0.1743338257074356,0.13731437921524048
89,0.07764019817113876,0.0764307752251625,0.17014770209789276,0.1491851508617401
90,0.07753657549619675,0.07313801348209381,0.17143206298351288,0.13651329278945923
91,0.07774876058101654,0.07130298763513565,0.1710420697927475,0.13923266530036926
92,0.07504789531230927,0.07403955608606339,0.16766870021820068,0.1503673642873764
93,0.07511860132217407,0.08077336102724075,0.16933734714984894,0.16241982579231262
94,0.07353776693344116,0.0797886922955513,0.16920281946659088,0.15746228396892548
95,0.0743703618645668,0.07112757116556168,0.16892969608306885,0.1464928537607193
96,0.07594804465770721,0.07040028274059296,0.16863660514354706,0.14384903013706207
97,0.07147188484668732,0.07091273367404938,0.1672542244195938,0.149977907538414
98,0.06920329481363297,0.06503225862979889,0.1646234542131424,0.14083892107009888
99,0.07517879456281662,0.0680929571390152,0.17048148810863495,0.14465314149856567
100,0.07111413776874542,0.07091749459505081,0.16564682126045227,0.13192829489707947
101,0.06714189052581787,0.061612360179424286,0.16295652091503143,0.12803055346012115
102,0.06866107136011124,0.06566708534955978,0.1644645631313324,0.14799687266349792
103,0.06885296106338501,0.06586360186338425,0.16516166925430298,0.1390223205089569
104,0.06593842804431915,0.06957300752401352,0.162254199385643,0.14030194282531738
105,0.06762741506099701,0.061475083231925964,0.16424164175987244,0.1380719393491745
106,0.0659259483218193,0.060481321066617966,0.16092699766159058,0.128279447555542
107,0.0635785311460495,0.06528738886117935,0.16002100706100464,0.130157470703125
108,0.0645318329334259,0.05985601246356964,0.16082140803337097,0.1364206224679947
109,0.06326574832201004,0.05978218466043472,0.15991929173469543,0.1380670666694641
110,0.06383249908685684,0.05985172465443611,0.16162361204624176,0.14079579710960388
111,0.0645889863371849,0.05990331247448921,0.16233135759830475,0.12845520675182343
112,0.06146895885467529,0.056705914437770844,0.15672247111797333,0.12701909244060516
113,0.06154346838593483,0.06582944840192795,0.15805719792842865,0.15826570987701416
114,0.06108786165714264,0.06090312823653221,0.15989327430725098,0.14383858442306519
115,0.05936921387910843,0.053711436688899994,0.15674816071987152,0.1314837783575058
116,0.05875885486602783,0.05530814453959465,0.15727926790714264,0.1312791407108307
117,0.05846324935555458,0.05075887218117714,0.15636204183101654,0.12202807515859604
118,0.05872447416186333,0.04993397369980812,0.15597158670425415,0.12326473742723465
119,0.058977387845516205,0.05226358026266098,0.1559055745601654,0.12723498046398163
120,0.05533948913216591,0.047974955290555954,0.1537598818540573,0.1253705769777298
121,0.05679744854569435,0.0490923710167408,0.15487609803676605,0.12330092489719391
122,0.05744016915559769,0.05205851048231125,0.1546139121055603,0.13031011819839478
123,0.05513337627053261,0.05415128543972969,0.15371482074260712,0.1346668004989624
124,0.05491763353347778,0.04653205722570419,0.153731569647789,0.12006822228431702
125,0.056417789310216904,0.051668498665094376,0.15519770979881287,0.1287107765674591
126,0.0514250248670578,0.04877769201993942,0.14920735359191895,0.12571804225444794
127,0.05347120016813278,0.05456601828336716,0.15260612964630127,0.13347643613815308
128,0.05249237269163132,0.04763581603765488,0.151156947016716,0.12303552031517029
129,0.05280817672610283,0.046186648309230804,0.15095719695091248,0.12013566493988037
130,0.053043048828840256,0.04490344226360321,0.1517283171415329,0.11512123048305511
131,0.050766415894031525,0.04776747524738312,0.14861446619033813,0.12018793821334839
132,0.05005507543683052,0.04658473655581474,0.1489768922328949,0.12547506392002106
133,0.05195116624236107,0.04420781508088112,0.1493140459060669,0.11821263283491135
134,0.05058236047625542,0.04967283830046654,0.14832016825675964,0.13673926889896393
135,0.049520764499902725,0.04810991883277893,0.14845147728919983,0.13083189725875854
136,0.04817964509129524,0.04243472218513489,0.1460219770669937,0.11799229681491852
137,0.05057206749916077,0.050724294036626816,0.14908847212791443,0.13312529027462006
138,0.052863795310258865,0.04385499283671379,0.15062613785266876,0.11822552978992462
139,0.04826692119240761,0.0434267558157444,0.14760614931583405,0.12033303827047348
140,0.04703866317868233,0.04115523770451546,0.14452412724494934,0.11296002566814423
141,0.048794858157634735,0.04510657489299774,0.14669150114059448,0.13016951084136963
142,0.047542646527290344,0.05231592059135437,0.14694689214229584,0.13521943986415863
143,0.0462709404528141,0.043780550360679626,0.14488907158374786,0.127131387591362
144,0.04766270890831947,0.038324519991874695,0.1446702778339386,0.1109490841627121
145,0.04632849618792534,0.041351333260536194,0.1449231505393982,0.11846477538347244
146,0.044980790466070175,0.042171504348516464,0.14311033487319946,0.11803897470235825
147,0.04543815553188324,0.04236483946442604,0.1434146910905838,0.12220251560211182
148,0.045686688274145126,0.036410849541425705,0.1442304104566574,0.10867394506931305
149,0.04429827257990837,0.04190835356712341,0.1421024650335312,0.11150242388248444
150,0.04403793439269066,0.04475995525717735,0.14276131987571716,0.12619714438915253
