epoch,train_loss,val_loss,train_mae,val_mae
54,0.09256963431835175,0.04396586865186691,0.20332439243793488,0.13881975412368774
55,0.0908382311463356,0.09489678591489792,0.20109334588050842,0.2110658586025238
56,0.08961502462625504,0.0707906037569046,0.20024298131465912,0.19139200448989868
57,0.09284155815839767,0.08692086488008499,0.2047574818134308,0.21230186522006989
58,0.0941404327750206,0.06749086081981659,0.20537051558494568,0.17987489700317383
59,0.0902911126613617,0.1181090921163559,0.20050697028636932,0.2423195093870163
60,0.09304703772068024,0.07358617335557938,0.2036958634853363,0.1923501044511795
61,0.08967509865760803,0.08414122462272644,0.1994241327047348,0.1981106400489807
62,0.094560407102108,0.08741189539432526,0.20729011297225952,0.20597927272319794
63,0.09018653631210327,0.07678207755088806,0.2004568725824356,0.19346539676189423
64,0.08865898102521896,0.07216329872608185,0.19829480350017548,0.19286231696605682
65,0.08935695141553879,0.07330450415611267,0.19907455146312714,0.19722121953964233
66,0.09247719496488571,0.09116125106811523,0.2039361596107483,0.21622975170612335
67,0.08919670432806015,0.05087250843644142,0.19947375357151031,0.1560642570257187
68,0.08799924701452255,0.058564797043800354,0.19782654941082,0.16524630784988403
69,0.0769328624010086,0.033812809735536575,0.1808629184961319,0.11873733997344971
70,0.0738760456442833,0.040425799787044525,0.1772686243057251,0.13441850244998932
71,0.07420022040605545,0.03753114864230156,0.17793332040309906,0.12883572280406952
72,0.07435217499732971,0.03755003213882446,0.17833644151687622,0.1288800835609436
73,0.07247821986675262,0.031965527683496475,0.17551016807556152,0.11556552350521088
74,0.07273773103952408,0.03133082762360573,0.17609228193759918,0.11477334052324295
75,0.07228174060583115,0.03374757990241051,0.17579542100429535,0.12089395523071289
76,0.07280371338129044,0.03854697570204735,0.17675955593585968,0.13239003717899323
77,0.07281756401062012,0.04344630613923073,0.1771361380815506,0.14335797727108002
78,0.072725310921669,0.03884410113096237,0.1768139749765396,0.1329437494277954
79,0.07196566462516785,0.037682656198740005,0.17578786611557007,0.1318897306919098
80,0.07177893072366714,0.030768098309636116,0.17559893429279327,0.11172276735305786
81,0.07117738574743271,0.03249319642782211,0.17435228824615479,0.11772949993610382
82,0.07249711453914642,0.06484396010637283,0.17676620185375214,0.1810939460992813
83,0.07222101092338562,0.03544231131672859,0.1761980503797531,0.12456941604614258
84,0.07118302583694458,0.050649356096982956,0.1748051941394806,0.15138214826583862
85,0.07148592174053192,0.038545820862054825,0.17513471841812134,0.13239002227783203
86,0.07135993242263794,0.03245992213487625,0.1750113070011139,0.11885016411542892
87,0.07190194725990295,0.040012333542108536,0.1763027161359787,0.13194595277309418
88,0.07086489349603653,0.034876368939876556,0.17410992085933685,0.12508755922317505
89,0.07158567756414413,0.03051566518843174,0.1761474907398224,0.1122766062617302
90,0.07255042344331741,0.04575023427605629,0.17735867202281952,0.14595767855644226
91,0.0708647221326828,0.03416351601481438,0.17448152601718903,0.12296530604362488
92,0.07150409370660782,0.0465986393392086,0.17634835839271545,0.15345627069473267
93,0.07239980250597,0.0294250026345253,0.17737041413784027,0.10879133641719818
94,0.07261292636394501,0.0434381328523159,0.17784278094768524,0.14382486045360565
95,0.07072276622056961,0.03025035560131073,0.1744832843542099,0.1131911501288414
96,0.071188785135746,0.03509064391255379,0.17554771900177002,0.11997175216674805
97,0.07228440046310425,0.03993991017341614,0.17717379331588745,0.13827644288539886
98,0.07219822704792023,0.03673345223069191,0.17712822556495667,0.1300155520439148
99,0.07098747044801712,0.030013540759682655,0.1749764084815979,0.1121792420744896
100,0.07225380092859268,0.037386372685432434,0.1772787719964981,0.12794849276542664
101,0.07173232734203339,0.06314771622419357,0.17636573314666748,0.17915375530719757
102,0.07373946160078049,0.03489528223872185,0.17894282937049866,0.12494094669818878
103,0.0735854059457779,0.04189798980951309,0.17959535121917725,0.14348256587982178
104,0.07223078608512878,0.033172428607940674,0.1769850254058838,0.11948840320110321
105,0.07190440595149994,0.030857764184474945,0.17666050791740417,0.11159764230251312
106,0.07325439900159836,0.030429664999246597,0.17878888547420502,0.11154481023550034
107,0.07301999628543854,0.04067680984735489,0.1786867082118988,0.13970428705215454
108,0.06680002808570862,0.022098416462540627,0.1678171306848526,0.08568838238716125
109,0.06534869223833084,0.024744663387537003,0.16548094153404236,0.09659161418676376
110,0.06515338271856308,0.025132684037089348,0.16534116864204407,0.09801365435123444
111,0.06511891633272171,0.02354813739657402,0.1654120683670044,0.09300602972507477
112,0.06544710695743561,0.025405921041965485,0.16607753932476044,0.10083484649658203
113,0.06498763710260391,0.024866413325071335,0.16529303789138794,0.09834621846675873
114,0.06565037369728088,0.02710011787712574,0.16619648039340973,0.10534287989139557
115,0.06547427177429199,0.026732927188277245,0.1664864867925644,0.10375545173883438
116,0.06520597636699677,0.024191271513700485,0.1657559871673584,0.09639374166727066
117,0.06586477905511856,0.027052372694015503,0.16672950983047485,0.10395750403404236
118,0.0658157467842102,0.026095367968082428,0.16688363254070282,0.10223594307899475
119,0.06554011255502701,0.02832926996052265,0.16599823534488678,0.10983764380216599
120,0.06628162413835526,0.027354786172509193,0.16729408502578735,0.10221157968044281
121,0.0666462704539299,0.028049061074852943,0.16822044551372528,0.1074984222650528
122,0.06597986817359924,0.028838442638516426,0.16682493686676025,0.11041750013828278
123,0.06415823101997375,0.020406702533364296,0.16337081789970398,0.07927340269088745
124,0.06334850192070007,0.02014513872563839,0.1618485450744629,0.07859019935131073
125,0.0631762370467186,0.020458469167351723,0.16172491014003754,0.07980190962553024
126,0.06305662542581558,0.02002822980284691,0.16111938655376434,0.0788201168179512
127,0.06337384134531021,0.020740149542689323,0.16146937012672424,0.08147459477186203
128,0.06323815882205963,0.020687533542513847,0.16158722341060638,0.0823051929473877
129,0.06329277157783508,0.021001849323511124,0.16168814897537231,0.08237450569868088
130,0.06328057497739792,0.020507944747805595,0.16140864789485931,0.07983578741550446
131,0.06325419992208481,0.02193337492644787,0.1610737442970276,0.08454932272434235
132,0.06338822841644287,0.021298084408044815,0.1617717444896698,0.08308625966310501
133,0.06349308788776398,0.020805733278393745,0.16167205572128296,0.08304380625486374
134,0.06336332857608795,0.02161354012787342,0.16156676411628723,0.08565601706504822
135,0.06354552507400513,0.02164938673377037,0.16190572082996368,0.08407606184482574
136,0.06328245997428894,0.020878866314888,0.16155725717544556,0.08254881948232651
137,0.0635489746928215,0.022126926109194756,0.16172176599502563,0.08680958300828934
138,0.06373833119869232,0.02095521241426468,0.16203081607818604,0.0828123465180397
139,0.06365169584751129,0.02247314341366291,0.16173137724399567,0.08712740987539291
140,0.06362225115299225,0.02124876342713833,0.16190925240516663,0.08489678800106049
141,0.0629878044128418,0.019634267315268517,0.16067814826965332,0.07690922915935516
142,0.06306038796901703,0.019742337986826897,0.16046969592571259,0.07620546966791153
143,0.0629562959074974,0.019952302798628807,0.16036862134933472,0.07774864137172699
144,0.06305170804262161,0.019626641646027565,0.16057269275188446,0.07696746289730072
145,0.06278347223997116,0.01989666558802128,0.15995776653289795,0.07688048481941223
146,0.06300640106201172,0.02016039565205574,0.16027134656906128,0.0778995230793953
147,0.06313326209783554,0.01969144679605961,0.16025881469249725,0.07615778595209122
148,0.06313448399305344,0.019540637731552124,0.1604003757238388,0.07663854956626892
149,0.06306794285774231,0.019801802933216095,0.16012361645698547,0.07718230783939362
150,0.06301446259021759,0.020061243325471878,0.16019657254219055,0.07821570336818695
