epoch,train_loss,val_loss,train_mae,val_mae
56,0.08882687985897064,0.07738608121871948,0.1558377593755722,0.10414320975542068
57,0.08736208826303482,0.07298214733600616,0.15550272166728973,0.1035647764801979
58,0.08752965182065964,0.07912351936101913,0.15563303232192993,0.10668426752090454
59,0.08836598694324493,0.07600739598274231,0.15554587543010712,0.10551756620407104
60,0.08663031458854675,0.07331425696611404,0.15528228878974915,0.10542473942041397
61,0.08854416757822037,0.07230810821056366,0.1551244854927063,0.10301853716373444
62,0.08745084702968597,0.07892373204231262,0.15469881892204285,0.10512171685695648
63,0.086771659553051,0.07428091019392014,0.1545545756816864,0.10304712504148483
64,0.08525538444519043,0.07452118396759033,0.1544114649295807,0.10317648202180862
65,0.0840606838464737,0.07395923137664795,0.15414182841777802,0.1024458110332489
66,0.08437631279230118,0.07958593964576721,0.15425632894039154,0.10459566861391068
67,0.08716322481632233,0.0685487613081932,0.15410228073596954,0.10305237025022507
68,0.08361228555440903,0.06885363906621933,0.15314221382141113,0.10082273930311203
69,0.0810227245092392,0.0673556998372078,0.15250565111637115,0.10092148929834366
70,0.079923614859581,0.06792671233415604,0.15207397937774658,0.10099083930253983
71,0.07957631349563599,0.06844738870859146,0.15203258395195007,0.10062146931886673
72,0.07842099666595459,0.06707990169525146,0.15168564021587372,0.10018406808376312
73,0.07765625417232513,0.067947156727314,0.15153881907463074,0.09990430623292923
74,0.07771549373865128,0.06476307660341263,0.15141120553016663,0.09924335777759552
75,0.07737617939710617,0.06718243658542633,0.15143777430057526,0.09929241985082626
76,0.0773613229393959,0.06530416011810303,0.15119503438472748,0.0992651879787445
77,0.07739204913377762,0.07083956897258759,0.15098586678504944,0.0985373705625534
78,0.0769776925444603,0.07081570476293564,0.150821253657341,0.0998794436454773
79,0.07881580293178558,0.07511875033378601,0.15086756646633148,0.09976860135793686
80,0.0795186311006546,0.06831024587154388,0.1509210765361786,0.09732896834611893
81,0.07581643015146255,0.06331921368837357,0.15037652850151062,0.09620924293994904
82,0.07482689619064331,0.06367456167936325,0.14997875690460205,0.09630517661571503
83,0.0747859999537468,0.06574863940477371,0.14995387196540833,0.09592189639806747
84,0.07443329691886902,0.06432804465293884,0.14978964626789093,0.09602488577365875
85,0.07429443299770355,0.06361891329288483,0.14978522062301636,0.09588111191987991
86,0.07415207475423813,0.06292140483856201,0.14963051676750183,0.09580627828836441
87,0.07399852573871613,0.06342503428459167,0.14942766726016998,0.09551145136356354
88,0.07394012808799744,0.06476645916700363,0.1494676023721695,0.09597203880548477
89,0.07390520721673965,0.06289715319871902,0.14949996769428253,0.09490545839071274
90,0.07336266338825226,0.06439682841300964,0.1492365449666977,0.09625989198684692
91,0.07315356284379959,0.06276305764913559,0.14913086593151093,0.09481339901685715
92,0.07299546152353287,0.06260139495134354,0.14894898235797882,0.09490001201629639
93,0.07291466742753983,0.06252466887235641,0.14900991320610046,0.09491579979658127
94,0.072565458714962,0.06064344197511673,0.14871364831924438,0.09469999372959137
95,0.07242415845394135,0.06154819205403328,0.1487174779176712,0.09483972191810608
96,0.07230524718761444,0.061900775879621506,0.14871706068515778,0.09464431554079056
97,0.07206140458583832,0.06256888061761856,0.14858923852443695,0.09431164711713791
98,0.07189575582742691,0.06194876879453659,0.14846426248550415,0.09455255419015884
99,0.0716511458158493,0.06131697818636894,0.1482195407152176,0.09481973201036453
100,0.07159126549959183,0.06143776699900627,0.1481931507587433,0.09279017895460129
101,0.0711827501654625,0.06101423129439354,0.14803357422351837,0.09268699586391449
102,0.07119826227426529,0.060611117631196976,0.1479831486940384,0.09246378391981125
103,0.07117543369531631,0.06109371408820152,0.14800390601158142,0.09233745187520981
104,0.07105948030948639,0.06207366660237312,0.14788466691970825,0.09216446429491043
105,0.07097618281841278,0.060749176889657974,0.14794351160526276,0.09146503359079361
106,0.07097025215625763,0.060372624546289444,0.14780044555664062,0.0912988930940628
107,0.07081812620162964,0.06074019521474838,0.14780916273593903,0.09143329411745071
108,0.07071833312511444,0.06027569994330406,0.1477661430835724,0.09108160436153412
109,0.0707143098115921,0.060464996844530106,0.14777594804763794,0.09106291830539703
110,0.0704643726348877,0.06045658886432648,0.14767269790172577,0.09120388329029083
111,0.0705825686454773,0.05999558046460152,0.14758166670799255,0.09117060154676437
112,0.07045380771160126,0.06065276637673378,0.14751942455768585,0.09105130285024643
113,0.07045257836580276,0.060170114040374756,0.14744475483894348,0.0909520834684372
114,0.07048667222261429,0.05991487205028534,0.14754343032836914,0.09089799970388412
115,0.07039166986942291,0.06076819822192192,0.1475033164024353,0.09095221012830734
116,0.07036591321229935,0.05976713076233864,0.14749093353748322,0.09092903137207031
117,0.07023579627275467,0.06065307930111885,0.14754991233348846,0.09089334309101105
118,0.07028709352016449,0.06048337370157242,0.14744959771633148,0.09084371477365494
119,0.07018858939409256,0.06004033237695694,0.14740201830863953,0.09078985452651978
120,0.07011719793081284,0.060011230409145355,0.14738829433918,0.09088949859142303
121,0.07006058096885681,0.05992403253912926,0.1473432332277298,0.09080497920513153
122,0.07011093199253082,0.05995994806289673,0.1473385989665985,0.09044001996517181
123,0.06995260715484619,0.059991683810949326,0.1473492681980133,0.09049005061388016
124,0.06987117975950241,0.05979178100824356,0.14727360010147095,0.09039721637964249
125,0.0699009969830513,0.05980952829122543,0.1471925526857376,0.09049509465694427
126,0.0698622316122055,0.05999022722244263,0.14728617668151855,0.09040588140487671
127,0.06988848745822906,0.05987096577882767,0.14723168313503265,0.0902893915772438
128,0.06995153427124023,0.05970873683691025,0.14715465903282166,0.09027910977602005
129,0.06975575536489487,0.05975670740008354,0.1471765637397766,0.09023759514093399
130,0.06982071697711945,0.05980784073472023,0.14719945192337036,0.09025930613279343
131,0.06977453082799911,0.05973801761865616,0.14708483219146729,0.09028603881597519
132,0.06982322037220001,0.05979115515947342,0.1472373753786087,0.09024970233440399
133,0.06971617043018341,0.05978023260831833,0.14709509909152985,0.09025488048791885
134,0.06986922025680542,0.059665001928806305,0.1472192108631134,0.09023220837116241
135,0.06963279843330383,0.059746332466602325,0.14703916013240814,0.09024587273597717
136,0.06977594643831253,0.05974573269486427,0.14703047275543213,0.09018989652395248
137,0.06980916112661362,0.05972880497574806,0.14711327850818634,0.09015830606222153
138,0.06976635754108429,0.05974932387471199,0.14706602692604065,0.09015978872776031
139,0.06985300034284592,0.059795279055833817,0.14710167050361633,0.09017234295606613
140,0.06981045007705688,0.059771351516246796,0.14721955358982086,0.09016398340463638
141,0.06963323801755905,0.05980532243847847,0.1470501869916916,0.09018243104219437
142,0.06973257660865784,0.05980752408504486,0.1471165120601654,0.09018974006175995
143,0.06965100020170212,0.05976596847176552,0.1471945345401764,0.09019555896520615
144,0.06956200301647186,0.0597597099840641,0.1470174640417099,0.09018458425998688
145,0.06980882585048676,0.05974473059177399,0.14718303084373474,0.09019479900598526
146,0.06993463635444641,0.05973393842577934,0.1471642106771469,0.09020120650529861
147,0.06976164877414703,0.059741828590631485,0.14710719883441925,0.09019546955823898
148,0.06981396675109863,0.05973637476563454,0.14719019830226898,0.0902029275894165
149,0.06970160454511642,0.059739235788583755,0.1469925343990326,0.09020081907510757
150,0.06966330111026764,0.059740547090768814,0.1470870077610016,0.09020992368459702
